ID_Producto,Country,Price,Date,Category
 PROD_106 ,united states,"$ 3.182,45",05-01-2023,
 PROD_109 ,,"$ 3.401,11",01/05/23,
 PROD_103 ,USA,,2023-05-01,  office  
,EE.UU,"$ 1.035,88",05-01-2023,
 PROD_110 ,argentina,"$ 4.144,82",05-01-2023,  office  
 PROD_109 ,Arg.,"$ 3.057,32",May 1st 2023,  office  
 PROD_105 ,argentina,"$ 4.029,96",01/05/23,Home
 PROD_103 ,united states,"$ 1.637,64",May 1st 2023,ELECTRONICS
 PROD_107 ,united states,"$ 2.629,87",May 1st 2023,  office  
 PROD_104 ,USA,"$ 1.681,01",05-01-2023,
 PROD_103 ,usa,"$ 4.949,86",2023.05.01,ELECTRONICS
 PROD_108 ,united states,"$ 2.395,99",01/05/23,Home
 PROD_107 ,usa,"$ 2.860,21",05-01-2023,ELECTRONICS
 PROD_105 ,usa,"$ 2.626,21",2023-05-01,
 PROD_110 ,arg,"$ 1.873,11",05-01-2023,  office  
 PROD_108 ,Arg.,"$ 3.973,34",,Home
 PROD_103 ,ARG,"$ 2.468,93",05-01-2023,Home
 PROD_110 ,arg,"$ 4.655,15",05-01-2023,Electronics
 PROD_106 ,ARG,"$ 4.065,67",May 1st 2023,
 PROD_101 ,usa,"$ 2.172,38",,
 PROD_101 ,EE.UU,"$ 1.291,01",05-01-2023,  office  
 PROD_110 ,argentina,"$ 2.193,01",01/05/23,
 PROD_109 ,usa,"$ 865,34",05-01-2023,Home
,USA,"$ 4.297,58",2023.05.01,
 PROD_109 ,ARG,"$ 2.066,26",May 1st 2023,Home
 PROD_101 ,ARG,"$ 250,00",,Home
 PROD_102 ,USA,"$ 764,82",01/05/23,
,EE.UU,"$ 3.747,79",05-01-2023,  office  
 PROD_102 ,united states,,2023-05-01,Electronics
 PROD_101 ,usa,,05-01-2023,Home
 PROD_100 ,argentina,"$ 1.712,51",2023-05-01,
,arg,"$ 3.138,22",2023.05.01,ELECTRONICS
 PROD_100 ,USA,"$ 3.657,59",2023.05.01,Home
 PROD_103 ,EE.UU,"$ 3.528,58",01/05/23,ELECTRONICS
 PROD_105 ,USA,"$ 4.485,55",05-01-2023,Electronics
 PROD_104 ,EE.UU,"$ 2.774,86",01/05/23,Electronics
 PROD_110 ,ARG,"$ 3.368,91",05-01-2023,  office  
 PROD_105 ,u.s.a,"$ 3.330,84",05-01-2023,Electronics
,,,2023-05-01,Home
 PROD_106 ,U.S.,"$ 2.638,15",01/05/23,Home
 PROD_104 ,Arg.,"$ 3.346,14",05-01-2023,ELECTRONICS
 PROD_100 ,u.s.a,"$ 4.389,76",,
 PROD_102 ,u.s.a,"$ 4.730,26",2023-05-01,
 PROD_108 ,Arg.,"$ 1.060,97",May 1st 2023,  office  
 PROD_102 ,EE.UU,"$ 1.510,30",,Home
 PROD_101 ,usa,"$ 3.254,51",2023.05.01,
 PROD_109 ,U.S.,"$ 2.252,74",2023.05.01,ELECTRONICS
 PROD_107 ,Arg.,"$ 136,23",2023-05-01,Home
 PROD_108 ,ARG,"$ 4.664,64",01/05/23,ELECTRONICS
 PROD_104 ,usa,"$ 1.890,86",01/05/23,
 PROD_110 ,arg,"$ 4.157,38",,
 PROD_105 ,Arg.,"$ 908,47",2023.05.01,
 PROD_107 ,usa,"$ 496,87",May 1st 2023,  office  
 PROD_102 ,argentina,"$ 699,76",2023-05-01,Home
 PROD_108 ,Arg.,,2023-05-01,ELECTRONICS
 PROD_104 ,USA,"$ 2.879,51",May 1st 2023,Home
 PROD_102 ,arg,"$ 233,21",05-01-2023,Electronics
 PROD_104 ,U.S.,"$ 542,59",,  office  
 PROD_110 ,arg,"$ 3.390,81",,
 PROD_106 ,ARG,"$ 4.372,35",,Electronics
 PROD_107 ,U.S.,"$ 4.532,94",May 1st 2023,Home
 PROD_109 ,USA,"$ 1.489,57",,ELECTRONICS
 PROD_105 ,united states,"$ 4.624,19",2023.05.01,
 PROD_103 ,united states,"$ 2.605,88",05-01-2023,
 PROD_100 ,EE.UU,"$ 1.218,88",01/05/23,
 PROD_110 ,u.s.a,,May 1st 2023,  office  
 PROD_109 ,u.s.a,"$ 3.717,23",05-01-2023,
 PROD_110 ,ARG,"$ 4.410,33",05-01-2023,Home
 PROD_107 ,EE.UU,"$ 1.653,80",2023-05-01,
 PROD_101 ,U.S.,"$ 2.897,49",,  office  
 PROD_104 ,usa,"$ 275,51",01/05/23,  office  
 PROD_103 ,USA,"$ 167,11",May 1st 2023,Home
 PROD_108 ,EE.UU,"$ 190,38",05-01-2023,  office  
 PROD_106 ,U.S.,"$ 3.937,84",2023-05-01,  office  
 PROD_102 ,arg,,01/05/23,Electronics
 PROD_101 ,usa,"$ 1.643,53",2023.05.01,Electronics
 PROD_106 ,EE.UU,"$ 3.131,99",May 1st 2023,  office  
 PROD_101 ,u.s.a,"$ 398,70",May 1st 2023,ELECTRONICS
 PROD_106 ,arg,"$ 1.638,45",01/05/23,  office  
 PROD_100 ,u.s.a,"$ 2.663,62",01/05/23,Electronics
,EE.UU,"$ 1.891,96",May 1st 2023,Electronics
 PROD_102 ,arg,"$ 3.686,79",,
 PROD_100 ,,,2023-05-01,Home
 PROD_103 ,arg,"$ 3.786,99",05-01-2023,Electronics
 PROD_107 ,U.S.,"$ 1.861,31",05-01-2023,  office  
 PROD_110 ,USA,,2023.05.01,ELECTRONICS
 PROD_107 ,ARG,"$ 807,30",2023.05.01,  office  
 PROD_102 ,arg,"$ 1.966,22",2023-05-01,ELECTRONICS
 PROD_101 ,argentina,"$ 2.705,48",05-01-2023,  office  
 PROD_108 ,EE.UU,"$ 761,91",2023-05-01,
 PROD_110 ,usa,,05-01-2023,Home
 PROD_102 ,arg,"$ 3.076,27",May 1st 2023,
 PROD_104 ,USA,"$ 3.559,21",2023-05-01,
,united states,"$ 358,08",2023-05-01,Electronics
 PROD_106 ,united states,"$ 734,61",2023.05.01,
 PROD_108 ,argentina,"$ 4.354,67",2023-05-01,Electronics
 PROD_110 ,ARG,,2023-05-01,
,,"$ 4.726,80",May 1st 2023,Home
 PROD_104 ,u.s.a,"$ 2.444,46",2023.05.01,  office  
 PROD_108 ,usa,"$ 651,35",May 1st 2023,  office  
 PROD_102 ,USA,"$ 345,40",,  office  
 PROD_106 ,u.s.a,"$ 1.260,92",2023-05-01,  office  
,U.S.,"$ 2.220,99",2023-05-01,  office  
 PROD_108 ,U.S.,"$ 1.932,21",01/05/23,  office  
 PROD_103 ,argentina,"$ 2.321,24",05-01-2023,Home
 PROD_102 ,arg,"$ 4.376,15",,Electronics
 PROD_100 ,EE.UU,,May 1st 2023,  office  
 PROD_109 ,Arg.,"$ 1.390,02",May 1st 2023,ELECTRONICS
 PROD_109 ,usa,"$ 2.349,42",2023.05.01,  office  
 PROD_108 ,USA,,2023-05-01,Electronics
 PROD_100 ,U.S.,"$ 2.108,40",,
 PROD_102 ,U.S.,"$ 3.833,15",2023.05.01,ELECTRONICS
 PROD_104 ,Arg.,"$ 1.756,33",01/05/23,
 PROD_101 ,,"$ 124,94",01/05/23,
 PROD_104 ,,"$ 2.683,64",05-01-2023,ELECTRONICS
 PROD_104 ,united states,"$ 1.362,87",2023.05.01,
 PROD_105 ,U.S.,"$ 4.815,59",01/05/23,Electronics
 PROD_106 ,USA,"$ 4.835,36",2023-05-01,  office  
 PROD_109 ,argentina,"$ 3.026,67",May 1st 2023,
 PROD_110 ,U.S.,"$ 420,12",2023-05-01,Home
 PROD_100 ,U.S.,"$ 702,33",2023-05-01,Home
 PROD_101 ,u.s.a,"$ 4.582,50",01/05/23,
 PROD_101 ,Arg.,"$ 1.466,91",2023.05.01,
 PROD_104 ,usa,"$ 266,10",,Home
 PROD_104 ,ARG,"$ 728,33",05-01-2023,
 PROD_109 ,USA,"$ 469,73",05-01-2023,Home
 PROD_108 ,U.S.,"$ 4.466,86",01/05/23,Home
 PROD_110 ,argentina,"$ 209,80",05-01-2023,
 PROD_109 ,USA,"$ 4.742,17",01/05/23,
 PROD_109 ,united states,"$ 895,16",2023.05.01,
 PROD_110 ,argentina,"$ 4.968,56",01/05/23,Electronics
,u.s.a,"$ 2.729,66",05-01-2023,
 PROD_101 ,Arg.,"$ 3.776,60",2023-05-01,
 PROD_104 ,usa,"$ 1.667,52",2023.05.01,Electronics
 PROD_104 ,arg,,05-01-2023,ELECTRONICS
 PROD_105 ,usa,"$ 2.035,54",May 1st 2023,  office  
 PROD_102 ,argentina,"$ 2.352,86",05-01-2023,
 PROD_102 ,U.S.,"$ 597,99",05-01-2023,ELECTRONICS
 PROD_103 ,united states,"$ 1.299,90",May 1st 2023,
 PROD_100 ,Arg.,,May 1st 2023,
 PROD_110 ,ARG,"$ 1.846,93",2023.05.01,Electronics
 PROD_105 ,united states,"$ 4.643,46",01/05/23,  office  
 PROD_105 ,U.S.,"$ 1.837,81",2023-05-01,Home
 PROD_101 ,,"$ 2.908,03",May 1st 2023,  office  
,USA,"$ 1.444,94",01/05/23,
 PROD_105 ,,"$ 1.112,77",2023.05.01,  office  
 PROD_106 ,U.S.,"$ 2.176,37",01/05/23,Home
 PROD_101 ,ARG,"$ 1.132,89",2023-05-01,ELECTRONICS
 PROD_100 ,arg,"$ 2.203,25",2023.05.01,Home
 PROD_101 ,USA,"$ 2.605,38",2023.05.01,  office  
,usa,"$ 3.291,39",01/05/23,ELECTRONICS
 PROD_102 ,u.s.a,"$ 1.948,21",2023.05.01,Electronics
 PROD_110 ,EE.UU,"$ 2.064,52",2023.05.01,
 PROD_106 ,USA,"$ 4.444,35",01/05/23,Home
 PROD_102 ,united states,"$ 3.505,49",,Electronics
 PROD_100 ,Arg.,"$ 1.250,63",,Electronics
 PROD_100 ,Arg.,"$ 802,97",05-01-2023,
,arg,"$ 247,17",01/05/23,
 PROD_107 ,,"$ 613,02",May 1st 2023,Electronics
 PROD_101 ,USA,"$ 1.766,28",01/05/23,  office  
 PROD_101 ,united states,"$ 4.090,78",2023.05.01,Electronics
 PROD_110 ,USA,"$ 2.916,20",05-01-2023,
 PROD_104 ,argentina,"$ 2.194,26",May 1st 2023,Electronics
 PROD_108 ,Arg.,,01/05/23,ELECTRONICS
 PROD_100 ,arg,"$ 1.088,20",May 1st 2023,
 PROD_109 ,,"$ 1.668,55",2023-05-01,
 PROD_101 ,EE.UU,"$ 3.007,38",2023.05.01,
 PROD_100 ,,"$ 3.852,98",May 1st 2023,Electronics
,usa,"$ 2.792,35",05-01-2023,
 PROD_104 ,u.s.a,"$ 2.612,43",2023-05-01,  office  
,USA,"$ 1.114,14",May 1st 2023,Home
 PROD_102 ,USA,"$ 2.215,94",05-01-2023,ELECTRONICS
 PROD_109 ,usa,"$ 4.651,74",05-01-2023,Home
 PROD_104 ,USA,"$ 2.679,72",May 1st 2023,
 PROD_104 ,,"$ 4.132,21",May 1st 2023,ELECTRONICS
 PROD_100 ,united states,"$ 1.302,87",May 1st 2023,
 PROD_103 ,EE.UU,"$ 1.322,48",05-01-2023,  office  
,usa,"$ 681,92",May 1st 2023,Home
,argentina,"$ 1.809,74",May 1st 2023,Electronics
 PROD_102 ,usa,"$ 1.954,11",01/05/23,
 PROD_108 ,u.s.a,"$ 3.195,38",05-01-2023,
 PROD_109 ,Arg.,"$ 523,36",May 1st 2023,Electronics
 PROD_104 ,usa,"$ 3.594,72",2023-05-01,  office  
 PROD_101 ,EE.UU,"$ 243,46",May 1st 2023,
 PROD_110 ,u.s.a,"$ 3.902,60",2023.05.01,
 PROD_101 ,Arg.,"$ 4.143,20",2023-05-01,ELECTRONICS
 PROD_105 ,EE.UU,"$ 3.754,13",May 1st 2023,Home
 PROD_109 ,USA,"$ 1.794,57",,Home
 PROD_104 ,united states,"$ 4.540,76",2023.05.01,
 PROD_106 ,U.S.,"$ 729,62",2023-05-01,Electronics
 PROD_102 ,Arg.,"$ 1.231,03",May 1st 2023,Electronics
 PROD_103 ,,"$ 3.105,32",May 1st 2023,ELECTRONICS
 PROD_106 ,USA,"$ 4.209,21",2023-05-01,
 PROD_108 ,usa,"$ 4.013,57",2023.05.01,Home
 PROD_110 ,u.s.a,"$ 1.258,27",05-01-2023,  office  
,Arg.,"$ 319,12",May 1st 2023,ELECTRONICS
,ARG,"$ 1.021,63",2023-05-01,Electronics
 PROD_103 ,united states,,2023.05.01,Electronics
,u.s.a,"$ 3.049,97",,  office  
 PROD_103 ,united states,"$ 2.435,34",2023.05.01,
 PROD_110 ,u.s.a,"$ 4.144,32",2023.05.01,ELECTRONICS
 PROD_110 ,united states,"$ 3.647,03",05-01-2023,Electronics
 PROD_104 ,u.s.a,"$ 1.852,03",01/05/23,Home
 PROD_110 ,USA,"$ 3.181,20",May 1st 2023,Home
 PROD_104 ,united states,"$ 4.264,15",2023.05.01,Electronics
 PROD_110 ,,"$ 4.497,55",2023.05.01,ELECTRONICS
 PROD_103 ,EE.UU,"$ 2.116,89",May 1st 2023,  office  
 PROD_106 ,EE.UU,"$ 3.844,13",,
 PROD_107 ,,"$ 593,05",05-01-2023,
 PROD_108 ,EE.UU,"$ 183,67",01/05/23,Electronics
 PROD_110 ,USA,"$ 4.938,84",2023-05-01,  office  
 PROD_106 ,,"$ 1.264,36",,Electronics
 PROD_104 ,ARG,"$ 2.810,09",2023.05.01,
 PROD_109 ,argentina,"$ 4.307,73",05-01-2023,
 PROD_108 ,USA,,01/05/23,Home
 PROD_103 ,u.s.a,"$ 3.068,96",2023.05.01,
 PROD_102 ,Arg.,"$ 1.160,66",2023-05-01,ELECTRONICS
 PROD_107 ,u.s.a,"$ 1.737,83",2023.05.01,
 PROD_100 ,U.S.,"$ 543,66",2023-05-01,Electronics
 PROD_105 ,u.s.a,"$ 1.729,33",01/05/23,
,usa,"$ 4.243,56",05-01-2023,Home
,USA,,01/05/23,
 PROD_108 ,U.S.,"$ 3.783,56",01/05/23,  office  
 PROD_100 ,Arg.,,May 1st 2023,
 PROD_104 ,,"$ 4.526,00",05-01-2023,
 PROD_104 ,Arg.,"$ 359,59",,Electronics
 PROD_103 ,USA,"$ 2.059,00",,Home
 PROD_106 ,arg,"$ 635,28",2023-05-01,Electronics
 PROD_102 ,usa,"$ 3.020,65",2023.05.01,Home
 PROD_105 ,EE.UU,"$ 2.929,07",2023.05.01,ELECTRONICS
 PROD_106 ,united states,"$ 4.110,40",2023-05-01,Electronics
 PROD_100 ,usa,"$ 4.425,76",01/05/23,Electronics
 PROD_109 ,argentina,"$ 1.843,49",05-01-2023,Home
 PROD_103 ,arg,"$ 1.862,45",05-01-2023,ELECTRONICS
 PROD_109 ,united states,"$ 2.081,82",05-01-2023,
 PROD_108 ,,"$ 4.305,97",2023-05-01,  office  
 PROD_108 ,usa,"$ 995,92",2023-05-01,  office  
 PROD_104 ,argentina,"$ 2.967,06",May 1st 2023,  office  
 PROD_108 ,argentina,"$ 3.826,49",May 1st 2023,ELECTRONICS
 PROD_107 ,EE.UU,"$ 1.995,56",2023.05.01,ELECTRONICS
,EE.UU,"$ 1.262,01",01/05/23,ELECTRONICS
 PROD_104 ,U.S.,"$ 358,19",2023-05-01,Home
 PROD_108 ,,"$ 1.096,35",May 1st 2023,
 PROD_101 ,arg,"$ 3.026,66",01/05/23,Electronics
 PROD_109 ,usa,,,Electronics
 PROD_106 ,argentina,"$ 4.875,25",May 1st 2023,
 PROD_107 ,u.s.a,"$ 1.979,38",2023-05-01,  office  
 PROD_102 ,,"$ 871,26",01/05/23,
 PROD_106 ,Arg.,"$ 2.130,38",2023.05.01,
 PROD_105 ,Arg.,,05-01-2023,Home
,arg,"$ 629,32",2023.05.01,
 PROD_110 ,u.s.a,"$ 3.942,22",01/05/23,  office  
 PROD_104 ,usa,"$ 445,75",2023.05.01,ELECTRONICS
 PROD_102 ,EE.UU,"$ 801,11",May 1st 2023,
,Arg.,"$ 483,78",2023.05.01,  office  
 PROD_103 ,U.S.,"$ 3.497,84",01/05/23,Electronics
 PROD_100 ,arg,"$ 1.783,96",2023.05.01,Home
 PROD_105 ,U.S.,"$ 124,34",May 1st 2023,
 PROD_109 ,U.S.,"$ 3.123,65",May 1st 2023,
 PROD_110 ,EE.UU,"$ 2.899,10",May 1st 2023,
 PROD_107 ,u.s.a,"$ 2.157,85",May 1st 2023,  office  
,ARG,"$ 1.786,40",05-01-2023,
 PROD_107 ,EE.UU,,,Electronics
 PROD_109 ,U.S.,"$ 2.212,74",May 1st 2023,
 PROD_106 ,argentina,"$ 2.141,94",,  office  
 PROD_102 ,,"$ 1.509,79",May 1st 2023,Home
 PROD_101 ,,"$ 1.478,71",,Electronics
 PROD_102 ,EE.UU,"$ 2.589,03",May 1st 2023,  office  
 PROD_109 ,U.S.,"$ 4.464,32",2023.05.01,Home
 PROD_105 ,,"$ 3.351,38",,ELECTRONICS
 PROD_103 ,argentina,,May 1st 2023,Electronics
 PROD_107 ,EE.UU,"$ 1.967,10",05-01-2023,ELECTRONICS
 PROD_110 ,ARG,"$ 4.018,43",May 1st 2023,  office  
 PROD_108 ,EE.UU,"$ 4.478,24",05-01-2023,  office  
 PROD_106 ,argentina,"$ 485,88",2023-05-01,  office  
 PROD_104 ,u.s.a,"$ 1.487,26",2023-05-01,  office  
 PROD_100 ,Arg.,"$ 1.353,24",2023.05.01,  office  
 PROD_102 ,argentina,"$ 564,76",2023-05-01,  office  
,argentina,,05-01-2023,ELECTRONICS
,usa,"$ 3.878,34",May 1st 2023,Home
 PROD_109 ,U.S.,"$ 1.190,09",01/05/23,Electronics
 PROD_103 ,u.s.a,"$ 142,78",2023.05.01,
 PROD_101 ,,"$ 2.379,85",2023.05.01,Home
 PROD_100 ,u.s.a,"$ 2.571,52",05-01-2023,  office  
 PROD_109 ,ARG,,2023.05.01,Electronics
 PROD_103 ,Arg.,"$ 3.570,94",2023.05.01,Electronics
 PROD_105 ,u.s.a,"$ 2.203,10",05-01-2023,Electronics
 PROD_104 ,U.S.,"$ 2.851,53",2023.05.01,
 PROD_102 ,u.s.a,"$ 3.198,55",2023-05-01,  office  
 PROD_108 ,EE.UU,,May 1st 2023,ELECTRONICS
 PROD_107 ,,"$ 1.419,75",May 1st 2023,ELECTRONICS
 PROD_110 ,USA,"$ 3.205,49",2023.05.01,ELECTRONICS
 PROD_101 ,united states,"$ 290,83",May 1st 2023,  office  
 PROD_106 ,EE.UU,"$ 2.593,31",May 1st 2023,Home
 PROD_108 ,ARG,"$ 1.285,51",May 1st 2023,
,arg,"$ 2.385,51",2023-05-01,
 PROD_106 ,EE.UU,"$ 898,83",01/05/23,Home
 PROD_106 ,,"$ 954,04",01/05/23,ELECTRONICS
 PROD_104 ,Arg.,"$ 4.749,76",05-01-2023,Home
 PROD_110 ,U.S.,"$ 2.797,87",2023-05-01,  office  
 PROD_100 ,usa,"$ 4.837,75",May 1st 2023,
 PROD_104 ,,"$ 177,13",2023.05.01,
 PROD_106 ,USA,"$ 4.354,89",01/05/23,Home
 PROD_105 ,u.s.a,,May 1st 2023,
 PROD_109 ,argentina,,05-01-2023,
 PROD_103 ,,"$ 3.675,98",2023-05-01,
 PROD_100 ,united states,"$ 2.688,17",2023-05-01,Home
 PROD_103 ,united states,"$ 4.513,34",May 1st 2023,ELECTRONICS
 PROD_101 ,argentina,"$ 4.975,95",May 1st 2023,ELECTRONICS
 PROD_105 ,united states,"$ 1.391,84",01/05/23,  office  
 PROD_108 ,,,05-01-2023,
,Arg.,"$ 1.427,30",01/05/23,ELECTRONICS
 PROD_108 ,u.s.a,"$ 2.655,70",,Home
 PROD_109 ,EE.UU,,2023.05.01,
 PROD_110 ,USA,"$ 3.574,25",05-01-2023,Electronics
,EE.UU,"$ 863,86",2023-05-01,ELECTRONICS
 PROD_100 ,u.s.a,"$ 2.244,72",2023-05-01,ELECTRONICS
 PROD_102 ,EE.UU,,2023.05.01,
 PROD_107 ,usa,"$ 680,82",2023.05.01,Electronics
 PROD_100 ,united states,"$ 1.967,14",01/05/23,  office  
 PROD_110 ,argentina,"$ 307,90",05-01-2023,  office  
 PROD_107 ,,"$ 3.986,35",May 1st 2023,  office  
 PROD_100 ,united states,"$ 751,17",2023-05-01,Home
 PROD_106 ,arg,"$ 943,74",,  office  
 PROD_104 ,USA,"$ 3.552,14",,
 PROD_109 ,arg,,05-01-2023,Electronics
 PROD_105 ,ARG,,01/05/23,Electronics
 PROD_106 ,,"$ 4.902,00",May 1st 2023,  office  
 PROD_102 ,usa,,05-01-2023,Electronics
 PROD_110 ,U.S.,"$ 3.726,17",,
 PROD_110 ,,"$ 3.628,02",2023.05.01,Home
 PROD_105 ,arg,"$ 4.531,66",May 1st 2023,
 PROD_102 ,EE.UU,"$ 264,64",,
 PROD_108 ,argentina,"$ 2.397,87",01/05/23,
 PROD_104 ,usa,"$ 228,82",01/05/23,
 PROD_100 ,united states,"$ 4.005,51",May 1st 2023,Electronics
 PROD_106 ,USA,"$ 4.953,98",05-01-2023,ELECTRONICS
 PROD_108 ,argentina,"$ 4.315,24",,
 PROD_100 ,EE.UU,"$ 556,86",May 1st 2023,Home
,ARG,"$ 2.217,54",May 1st 2023,Home
,united states,"$ 656,06",May 1st 2023,ELECTRONICS
 PROD_106 ,U.S.,"$ 2.447,63",2023-05-01,ELECTRONICS
 PROD_103 ,argentina,"$ 3.879,74",05-01-2023,Electronics
 PROD_109 ,EE.UU,"$ 2.394,67",01/05/23,  office  
 PROD_103 ,,"$ 1.648,21",May 1st 2023,
 PROD_103 ,argentina,"$ 3.504,60",2023.05.01,  office  
 PROD_107 ,Arg.,"$ 4.952,33",01/05/23,Electronics
 PROD_110 ,EE.UU,"$ 2.937,69",2023.05.01,  office  
 PROD_110 ,,"$ 1.007,70",01/05/23,
 PROD_107 ,,"$ 3.440,97",05-01-2023,  office  
 PROD_105 ,USA,"$ 965,96",2023.05.01,
,u.s.a,"$ 2.422,63",2023.05.01,  office  
 PROD_107 ,united states,,2023-05-01,Home
 PROD_108 ,ARG,"$ 1.451,03",05-01-2023,  office  
,united states,,05-01-2023,ELECTRONICS
 PROD_106 ,argentina,"$ 4.571,41",2023.05.01,Home
 PROD_107 ,usa,"$ 3.959,99",01/05/23,  office  
 PROD_107 ,U.S.,"$ 282,83",May 1st 2023,ELECTRONICS
 PROD_107 ,U.S.,"$ 3.739,19",05-01-2023,ELECTRONICS
 PROD_102 ,ARG,"$ 3.488,83",,  office  
 PROD_105 ,EE.UU,"$ 992,87",2023.05.01,
 PROD_100 ,EE.UU,"$ 3.405,36",,Home
,united states,"$ 1.046,92",01/05/23,Electronics
 PROD_108 ,arg,"$ 1.705,50",05-01-2023,
 PROD_109 ,U.S.,"$ 1.758,30",05-01-2023,
 PROD_105 ,U.S.,"$ 3.170,11",May 1st 2023,
 PROD_103 ,u.s.a,"$ 1.390,98",01/05/23,  office  
 PROD_105 ,u.s.a,"$ 4.986,95",01/05/23,
 PROD_100 ,,"$ 4.794,91",05-01-2023,  office  
 PROD_109 ,,"$ 2.090,08",2023.05.01,Electronics
 PROD_103 ,united states,"$ 872,00",01/05/23,ELECTRONICS
 PROD_107 ,argentina,"$ 616,36",2023.05.01,  office  
 PROD_104 ,arg,"$ 1.454,23",01/05/23,Home
 PROD_110 ,usa,"$ 134,43",01/05/23,Home
 PROD_103 ,ARG,"$ 4.768,75",2023.05.01,
 PROD_105 ,EE.UU,"$ 2.447,65",2023.05.01,
 PROD_107 ,Arg.,,01/05/23,Home
 PROD_105 ,usa,"$ 1.716,83",,
 PROD_101 ,Arg.,,2023.05.01,  office  
 PROD_101 ,argentina,"$ 2.672,87",2023-05-01,  office  
 PROD_103 ,USA,"$ 4.976,06",May 1st 2023,Electronics
,,"$ 2.492,41",May 1st 2023,ELECTRONICS
,U.S.,"$ 4.946,67",2023-05-01,Home
 PROD_101 ,EE.UU,"$ 4.760,03",May 1st 2023,ELECTRONICS
 PROD_100 ,USA,"$ 1.183,33",,ELECTRONICS
 PROD_108 ,usa,"$ 446,65",05-01-2023,
 PROD_106 ,,"$ 4.110,38",01/05/23,Electronics
 PROD_107 ,,"$ 4.156,08",May 1st 2023,
 PROD_107 ,argentina,"$ 2.505,71",2023-05-01,Home
 PROD_109 ,ARG,"$ 3.422,28",,  office  
 PROD_101 ,U.S.,"$ 3.798,25",01/05/23,ELECTRONICS
 PROD_109 ,Arg.,"$ 3.442,81",2023.05.01,  office  
,USA,"$ 1.047,68",2023-05-01,ELECTRONICS
 PROD_102 ,Arg.,"$ 1.034,87",01/05/23,ELECTRONICS
 PROD_104 ,Arg.,"$ 2.731,81",05-01-2023,
 PROD_101 ,ARG,"$ 3.164,56",2023.05.01,  office  
 PROD_104 ,ARG,"$ 4.761,31",2023.05.01,  office  
 PROD_106 ,united states,"$ 3.435,61",2023.05.01,Home
,argentina,"$ 1.027,02",05-01-2023,  office  
 PROD_100 ,U.S.,"$ 4.027,35",01/05/23,Electronics
 PROD_103 ,u.s.a,,2023-05-01,
 PROD_109 ,u.s.a,"$ 4.052,87",2023.05.01,Home
,,"$ 1.297,42",01/05/23,Home
 PROD_105 ,ARG,"$ 3.474,74",2023.05.01,Home
 PROD_109 ,usa,"$ 156,19",05-01-2023,Home
 PROD_106 ,U.S.,"$ 4.193,48",2023.05.01,ELECTRONICS
 PROD_104 ,Arg.,"$ 1.190,97",May 1st 2023,
,arg,,01/05/23,Home
 PROD_105 ,united states,"$ 3.424,31",2023.05.01,  office  
 PROD_108 ,ARG,"$ 1.633,48",May 1st 2023,ELECTRONICS
 PROD_108 ,USA,"$ 2.114,56",05-01-2023,Electronics
 PROD_106 ,U.S.,"$ 2.094,01",01/05/23,
 PROD_109 ,,"$ 940,84",01/05/23,ELECTRONICS
 PROD_100 ,USA,"$ 4.111,51",,Electronics
 PROD_108 ,usa,"$ 1.598,94",05-01-2023,
 PROD_100 ,usa,"$ 791,19",May 1st 2023,ELECTRONICS
 PROD_106 ,u.s.a,"$ 537,90",01/05/23,
 PROD_100 ,argentina,"$ 3.781,57",2023.05.01,ELECTRONICS
 PROD_102 ,usa,"$ 4.524,27",05-01-2023,
 PROD_108 ,Arg.,"$ 3.972,69",05-01-2023,Home
 PROD_103 ,Arg.,"$ 4.246,59",01/05/23,Electronics
 PROD_107 ,EE.UU,"$ 4.838,95",2023.05.01,Electronics
 PROD_105 ,EE.UU,"$ 3.876,89",2023.05.01,ELECTRONICS
,U.S.,"$ 1.543,80",May 1st 2023,Home
 PROD_103 ,EE.UU,"$ 756,50",01/05/23,
 PROD_105 ,u.s.a,"$ 2.339,29",2023-05-01,  office  
,,"$ 1.465,15",01/05/23,ELECTRONICS
,,"$ 4.372,65",May 1st 2023,  office  
 PROD_104 ,usa,"$ 2.370,50",May 1st 2023,Home
 PROD_102 ,USA,"$ 2.073,98",05-01-2023,  office  
 PROD_103 ,u.s.a,"$ 3.907,72",May 1st 2023,
,,"$ 463,69",2023.05.01,  office  
 PROD_101 ,EE.UU,"$ 2.700,20",2023.05.01,  office  
 PROD_101 ,USA,"$ 4.285,75",2023-05-01,
 PROD_106 ,usa,"$ 4.298,52",05-01-2023,Electronics
 PROD_107 ,Arg.,"$ 4.186,28",01/05/23,ELECTRONICS
 PROD_102 ,u.s.a,"$ 4.749,07",,  office  
 PROD_102 ,arg,"$ 3.767,95",,Home
,USA,"$ 1.757,52",2023.05.01,
 PROD_102 ,arg,"$ 3.004,12",01/05/23,  office  
 PROD_107 ,U.S.,"$ 1.174,59",2023.05.01,Home
 PROD_101 ,u.s.a,"$ 163,99",2023-05-01,Electronics
 PROD_108 ,arg,"$ 4.183,50",,ELECTRONICS
 PROD_103 ,U.S.,"$ 2.950,84",05-01-2023,Electronics
 PROD_105 ,,"$ 3.635,70",,
 PROD_107 ,argentina,"$ 206,51",05-01-2023,
 PROD_110 ,argentina,"$ 244,60",,  office  
 PROD_100 ,ARG,,,  office  
