ID_Producto,Country,Price,Date,Category
PROD_108,USA,3282.0,2023-05-01,Home
PROD_108,USA,414.46,2023-05-01,Sin Categoría
PROD_107,Argentina,1272.46,2023-05-01,Sin Categoría
PROD_110,USA,1222.08,2023-05-01,Electronics
,Argentina,511.48,2023-05-01,Electronics
PROD_103,Argentina,1936.76,2023-05-01,Electronics
PROD_109,USA,3537.64,2023-05-01,Office
PROD_102,Argentina,3636.96,2023-05-01,Sin Categoría
PROD_103,USA,478.87,2023-05-01,Electronics
PROD_110,Argentina,4588.74,2023-05-01,Electronics
,USA,2517.28,2023-05-01,Office
,Sin Definir,4346.94,2023-05-01,Electronics
PROD_103,Argentina,1493.81,2023-05-01,Sin Categoría
PROD_102,USA,4794.54,2023-05-01,Home
PROD_106,USA,912.0,2023-05-01,Electronics
PROD_105,Argentina,4658.67,2023-05-01,Electronics
PROD_108,USA,3658.25,2023-05-01,Office
PROD_108,Argentina,4937.74,,Sin Categoría
PROD_101,Argentina,1000.41,2023-05-01,Home
PROD_107,Argentina,662.59,2023-05-01,Sin Categoría
PROD_102,USA,1230.0,2023-05-01,Sin Categoría
PROD_101,Sin Definir,1579.59,2023-05-01,Sin Categoría
PROD_100,Argentina,4943.68,2023-05-01,Office
PROD_101,Sin Definir,3631.15,,Office
PROD_109,USA,4096.38,2023-05-01,Office
PROD_105,Argentina,2699.43,2023-05-01,Electronics
PROD_105,USA,3857.47,2023-05-01,Sin Categoría
PROD_100,Argentina,3628.34,,Sin Categoría
PROD_106,USA,907.29,,Home
PROD_100,Argentina,738.27,2023-05-01,Electronics
PROD_108,USA,4504.35,2023-05-01,Home
PROD_102,USA,2631.31,2023-05-01,Electronics
PROD_106,USA,4922.1,2023-05-01,Electronics
PROD_100,USA,1222.03,2023-05-01,Office
PROD_100,USA,3728.54,,Electronics
,Argentina,3286.47,2023-05-01,Electronics
PROD_107,Argentina,948.54,2023-05-01,Home
PROD_105,Sin Definir,1216.51,2023-05-01,Office
PROD_108,USA,4714.84,2023-05-01,Electronics
PROD_103,USA,0.0,2023-05-01,Home
PROD_109,USA,332.46,2023-05-01,Sin Categoría
PROD_104,Argentina,946.87,2023-05-01,Electronics
PROD_103,Sin Definir,0.0,2023-05-01,Electronics
,USA,3838.77,2023-05-01,Electronics
PROD_107,USA,4806.6,2023-05-01,Electronics
PROD_110,USA,162.01,2023-05-01,Office
,Argentina,0.0,2023-05-01,Home
PROD_106,USA,4234.17,2023-05-01,Electronics
PROD_104,USA,1329.31,2023-05-01,Electronics
PROD_103,Argentina,2511.2,2023-05-01,Home
PROD_106,Argentina,1850.8,2023-05-01,Sin Categoría
PROD_108,Argentina,3471.75,2023-05-01,Office
PROD_107,Sin Definir,4663.3,2023-05-01,Sin Categoría
PROD_100,Argentina,2382.99,2023-05-01,Sin Categoría
PROD_101,USA,3623.92,2023-05-01,Office
,USA,3137.23,2023-05-01,Office
PROD_103,USA,1154.74,2023-05-01,Office
PROD_104,USA,3569.53,2023-05-01,Electronics
PROD_106,Argentina,961.59,2023-05-01,Sin Categoría
PROD_104,Argentina,116.8,2023-05-01,Electronics
PROD_107,USA,1508.61,2023-05-01,Sin Categoría
PROD_106,Argentina,4091.39,2023-05-01,Electronics
PROD_104,USA,4119.48,2023-05-01,Electronics
PROD_100,Sin Definir,4695.16,2023-05-01,Electronics
PROD_103,USA,1225.26,,Home
PROD_105,USA,2120.61,2023-05-01,Home
PROD_104,USA,4115.28,,Sin Categoría
PROD_104,Argentina,4063.91,2023-05-01,Home
PROD_104,USA,4219.83,2023-05-01,Sin Categoría
PROD_103,USA,273.22,2023-05-01,Office
PROD_105,USA,4481.61,,Office
PROD_107,Argentina,2210.51,2023-05-01,Office
PROD_106,Sin Definir,1417.24,2023-05-01,Sin Categoría
PROD_110,USA,4870.69,2023-05-01,Electronics
PROD_101,Argentina,4389.58,2023-05-01,Home
PROD_107,Argentina,2002.7,2023-05-01,Home
PROD_107,USA,1566.52,,Office
PROD_105,Argentina,1800.34,2023-05-01,Electronics
,USA,1539.07,2023-05-01,Home
PROD_107,Argentina,3881.61,,Home
PROD_109,Argentina,2499.53,2023-05-01,Electronics
PROD_100,USA,1028.26,,Sin Categoría
PROD_106,USA,3182.45,2023-05-01,Sin Categoría
PROD_109,Sin Definir,3401.11,2023-05-01,Sin Categoría
,USA,1035.88,2023-05-01,Sin Categoría
PROD_110,Argentina,4144.82,2023-05-01,Office
PROD_109,Argentina,3057.32,2023-05-01,Office
PROD_105,Argentina,4029.96,2023-05-01,Home
PROD_103,USA,1637.64,2023-05-01,Electronics
PROD_107,USA,2629.87,2023-05-01,Office
PROD_104,USA,1681.01,2023-05-01,Sin Categoría
PROD_103,USA,4949.86,2023-05-01,Electronics
PROD_108,USA,2395.99,2023-05-01,Home
PROD_107,USA,2860.21,2023-05-01,Electronics
PROD_105,USA,2626.21,2023-05-01,Sin Categoría
PROD_110,Argentina,1873.11,2023-05-01,Office
PROD_108,Argentina,3973.34,,Home
PROD_103,Argentina,2468.93,2023-05-01,Home
PROD_110,Argentina,4655.15,2023-05-01,Electronics
PROD_106,Argentina,4065.67,2023-05-01,Sin Categoría
PROD_101,USA,2172.38,,Sin Categoría
PROD_101,USA,1291.01,2023-05-01,Office
PROD_110,Argentina,2193.01,2023-05-01,Sin Categoría
PROD_109,USA,865.34,2023-05-01,Home
,USA,4297.58,2023-05-01,Sin Categoría
PROD_109,Argentina,2066.26,2023-05-01,Home
PROD_101,Argentina,250.0,,Home
PROD_102,USA,764.82,2023-05-01,Sin Categoría
,USA,3747.79,2023-05-01,Office
PROD_100,Argentina,1712.51,2023-05-01,Sin Categoría
,Argentina,3138.22,2023-05-01,Electronics
PROD_100,USA,3657.59,2023-05-01,Home
PROD_103,USA,3528.58,2023-05-01,Electronics
PROD_105,USA,4485.55,2023-05-01,Electronics
PROD_104,USA,2774.86,2023-05-01,Electronics
PROD_110,Argentina,3368.91,2023-05-01,Office
PROD_105,USA,3330.84,2023-05-01,Electronics
,Sin Definir,0.0,2023-05-01,Home
PROD_106,USA,2638.15,2023-05-01,Home
PROD_104,Argentina,3346.14,2023-05-01,Electronics
PROD_100,USA,4389.76,,Sin Categoría
PROD_102,USA,4730.26,2023-05-01,Sin Categoría
PROD_108,Argentina,1060.97,2023-05-01,Office
PROD_102,USA,1510.3,,Home
PROD_101,USA,3254.51,2023-05-01,Sin Categoría
PROD_109,USA,2252.74,2023-05-01,Electronics
PROD_107,Argentina,136.23,2023-05-01,Home
PROD_108,Argentina,4664.64,2023-05-01,Electronics
PROD_104,USA,1890.86,2023-05-01,Sin Categoría
PROD_110,Argentina,4157.38,,Sin Categoría
PROD_105,Argentina,908.47,2023-05-01,Sin Categoría
PROD_107,USA,496.87,2023-05-01,Office
PROD_102,Argentina,699.76,2023-05-01,Home
PROD_104,USA,2879.51,2023-05-01,Home
PROD_102,Argentina,233.21,2023-05-01,Electronics
PROD_104,USA,542.59,,Office
PROD_110,Argentina,3390.81,,Sin Categoría
PROD_106,Argentina,4372.35,,Electronics
PROD_107,USA,4532.94,2023-05-01,Home
PROD_109,USA,1489.57,,Electronics
PROD_105,USA,4624.19,2023-05-01,Sin Categoría
PROD_103,USA,2605.88,2023-05-01,Sin Categoría
PROD_100,USA,1218.88,2023-05-01,Sin Categoría
PROD_109,USA,3717.23,2023-05-01,Sin Categoría
PROD_110,Argentina,4410.33,2023-05-01,Home
PROD_107,USA,1653.8,2023-05-01,Sin Categoría
PROD_101,USA,2897.49,,Office
PROD_104,USA,275.51,2023-05-01,Office
PROD_103,USA,167.11,2023-05-01,Home
PROD_108,USA,190.38,2023-05-01,Office
PROD_106,USA,3937.84,2023-05-01,Office
PROD_101,USA,1643.53,2023-05-01,Electronics
PROD_106,USA,3131.99,2023-05-01,Office
PROD_101,USA,398.7,2023-05-01,Electronics
PROD_106,Argentina,1638.45,2023-05-01,Office
PROD_100,USA,2663.62,2023-05-01,Electronics
,USA,1891.96,2023-05-01,Electronics
PROD_102,Argentina,3686.79,,Sin Categoría
PROD_100,Sin Definir,0.0,2023-05-01,Home
PROD_103,Argentina,3786.99,2023-05-01,Electronics
PROD_107,USA,1861.31,2023-05-01,Office
PROD_107,Argentina,807.3,2023-05-01,Office
PROD_102,Argentina,1966.22,2023-05-01,Electronics
PROD_101,Argentina,2705.48,2023-05-01,Office
PROD_108,USA,761.91,2023-05-01,Sin Categoría
PROD_102,Argentina,3076.27,2023-05-01,Sin Categoría
PROD_104,USA,3559.21,2023-05-01,Sin Categoría
,USA,358.08,2023-05-01,Electronics
PROD_106,USA,734.61,2023-05-01,Sin Categoría
PROD_108,Argentina,4354.67,2023-05-01,Electronics
PROD_110,Argentina,0.0,2023-05-01,Sin Categoría
,Sin Definir,4726.8,2023-05-01,Home
PROD_104,USA,2444.46,2023-05-01,Office
PROD_108,USA,651.35,2023-05-01,Office
PROD_102,USA,345.4,,Office
PROD_106,USA,1260.92,2023-05-01,Office
,USA,2220.99,2023-05-01,Office
PROD_108,USA,1932.21,2023-05-01,Office
PROD_103,Argentina,2321.24,2023-05-01,Home
PROD_102,Argentina,4376.15,,Electronics
PROD_109,Argentina,1390.02,2023-05-01,Electronics
PROD_109,USA,2349.42,2023-05-01,Office
PROD_100,USA,2108.4,,Sin Categoría
PROD_102,USA,3833.15,2023-05-01,Electronics
PROD_104,Argentina,1756.33,2023-05-01,Sin Categoría
PROD_101,Sin Definir,124.94,2023-05-01,Sin Categoría
PROD_104,Sin Definir,2683.64,2023-05-01,Electronics
PROD_104,USA,1362.87,2023-05-01,Sin Categoría
PROD_105,USA,4815.59,2023-05-01,Electronics
PROD_106,USA,4835.36,2023-05-01,Office
PROD_109,Argentina,3026.67,2023-05-01,Sin Categoría
PROD_110,USA,420.12,2023-05-01,Home
PROD_100,USA,702.33,2023-05-01,Home
PROD_101,USA,4582.5,2023-05-01,Sin Categoría
PROD_101,Argentina,1466.91,2023-05-01,Sin Categoría
PROD_104,USA,266.1,,Home
PROD_104,Argentina,728.33,2023-05-01,Sin Categoría
PROD_109,USA,469.73,2023-05-01,Home
PROD_108,USA,4466.86,2023-05-01,Home
PROD_110,Argentina,209.8,2023-05-01,Sin Categoría
PROD_109,USA,4742.17,2023-05-01,Sin Categoría
PROD_109,USA,895.16,2023-05-01,Sin Categoría
PROD_110,Argentina,4968.56,2023-05-01,Electronics
,USA,2729.66,2023-05-01,Sin Categoría
PROD_101,Argentina,3776.6,2023-05-01,Sin Categoría
PROD_104,USA,1667.52,2023-05-01,Electronics
PROD_105,USA,2035.54,2023-05-01,Office
PROD_102,Argentina,2352.86,2023-05-01,Sin Categoría
PROD_102,USA,597.99,2023-05-01,Electronics
PROD_103,USA,1299.9,2023-05-01,Sin Categoría
PROD_110,Argentina,1846.93,2023-05-01,Electronics
PROD_105,USA,4643.46,2023-05-01,Office
PROD_105,USA,1837.81,2023-05-01,Home
PROD_101,Sin Definir,2908.03,2023-05-01,Office
,USA,1444.94,2023-05-01,Sin Categoría
PROD_105,Sin Definir,1112.77,2023-05-01,Office
PROD_106,USA,2176.37,2023-05-01,Home
PROD_101,Argentina,1132.89,2023-05-01,Electronics
PROD_100,Argentina,2203.25,2023-05-01,Home
PROD_101,USA,2605.38,2023-05-01,Office
,USA,3291.39,2023-05-01,Electronics
PROD_102,USA,1948.21,2023-05-01,Electronics
PROD_110,USA,2064.52,2023-05-01,Sin Categoría
PROD_106,USA,4444.35,2023-05-01,Home
PROD_102,USA,3505.49,,Electronics
PROD_100,Argentina,1250.63,,Electronics
PROD_100,Argentina,802.97,2023-05-01,Sin Categoría
,Argentina,247.17,2023-05-01,Sin Categoría
PROD_107,Sin Definir,613.02,2023-05-01,Electronics
PROD_101,USA,1766.28,2023-05-01,Office
PROD_101,USA,4090.78,2023-05-01,Electronics
PROD_110,USA,2916.2,2023-05-01,Sin Categoría
PROD_104,Argentina,2194.26,2023-05-01,Electronics
PROD_100,Argentina,1088.2,2023-05-01,Sin Categoría
PROD_109,Sin Definir,1668.55,2023-05-01,Sin Categoría
PROD_101,USA,3007.38,2023-05-01,Sin Categoría
PROD_100,Sin Definir,3852.98,2023-05-01,Electronics
,USA,2792.35,2023-05-01,Sin Categoría
PROD_104,USA,2612.43,2023-05-01,Office
,USA,1114.14,2023-05-01,Home
PROD_102,USA,2215.94,2023-05-01,Electronics
PROD_109,USA,4651.74,2023-05-01,Home
PROD_104,USA,2679.72,2023-05-01,Sin Categoría
PROD_104,Sin Definir,4132.21,2023-05-01,Electronics
PROD_100,USA,1302.87,2023-05-01,Sin Categoría
PROD_103,USA,1322.48,2023-05-01,Office
,USA,681.92,2023-05-01,Home
,Argentina,1809.74,2023-05-01,Electronics
PROD_102,USA,1954.11,2023-05-01,Sin Categoría
PROD_108,USA,3195.38,2023-05-01,Sin Categoría
PROD_109,Argentina,523.36,2023-05-01,Electronics
PROD_104,USA,3594.72,2023-05-01,Office
PROD_101,USA,243.46,2023-05-01,Sin Categoría
PROD_110,USA,3902.6,2023-05-01,Sin Categoría
PROD_101,Argentina,4143.2,2023-05-01,Electronics
PROD_105,USA,3754.13,2023-05-01,Home
PROD_109,USA,1794.57,,Home
PROD_104,USA,4540.76,2023-05-01,Sin Categoría
PROD_106,USA,729.62,2023-05-01,Electronics
PROD_102,Argentina,1231.03,2023-05-01,Electronics
PROD_103,Sin Definir,3105.32,2023-05-01,Electronics
PROD_106,USA,4209.21,2023-05-01,Sin Categoría
PROD_108,USA,4013.57,2023-05-01,Home
PROD_110,USA,1258.27,2023-05-01,Office
,Argentina,319.12,2023-05-01,Electronics
,Argentina,1021.63,2023-05-01,Electronics
,USA,3049.97,,Office
PROD_103,USA,2435.34,2023-05-01,Sin Categoría
PROD_110,USA,4144.32,2023-05-01,Electronics
PROD_110,USA,3647.03,2023-05-01,Electronics
PROD_104,USA,1852.03,2023-05-01,Home
PROD_110,USA,3181.2,2023-05-01,Home
PROD_104,USA,4264.15,2023-05-01,Electronics
PROD_110,Sin Definir,4497.55,2023-05-01,Electronics
PROD_103,USA,2116.89,2023-05-01,Office
PROD_106,USA,3844.13,,Sin Categoría
PROD_107,Sin Definir,593.05,2023-05-01,Sin Categoría
PROD_108,USA,183.67,2023-05-01,Electronics
PROD_110,USA,4938.84,2023-05-01,Office
PROD_106,Sin Definir,1264.36,,Electronics
PROD_104,Argentina,2810.09,2023-05-01,Sin Categoría
PROD_109,Argentina,4307.73,2023-05-01,Sin Categoría
PROD_103,USA,3068.96,2023-05-01,Sin Categoría
PROD_102,Argentina,1160.66,2023-05-01,Electronics
PROD_107,USA,1737.83,2023-05-01,Sin Categoría
PROD_100,USA,543.66,2023-05-01,Electronics
PROD_105,USA,1729.33,2023-05-01,Sin Categoría
,USA,4243.56,2023-05-01,Home
PROD_108,USA,3783.56,2023-05-01,Office
PROD_104,Sin Definir,4526.0,2023-05-01,Sin Categoría
PROD_104,Argentina,359.59,,Electronics
PROD_103,USA,2059.0,,Home
PROD_106,Argentina,635.28,2023-05-01,Electronics
PROD_102,USA,3020.65,2023-05-01,Home
PROD_105,USA,2929.07,2023-05-01,Electronics
PROD_106,USA,4110.4,2023-05-01,Electronics
PROD_100,USA,4425.76,2023-05-01,Electronics
PROD_109,Argentina,1843.49,2023-05-01,Home
PROD_103,Argentina,1862.45,2023-05-01,Electronics
PROD_109,USA,2081.82,2023-05-01,Sin Categoría
PROD_108,Sin Definir,4305.97,2023-05-01,Office
PROD_108,USA,995.92,2023-05-01,Office
PROD_104,Argentina,2967.06,2023-05-01,Office
PROD_108,Argentina,3826.49,2023-05-01,Electronics
PROD_107,USA,1995.56,2023-05-01,Electronics
,USA,1262.01,2023-05-01,Electronics
PROD_104,USA,358.19,2023-05-01,Home
PROD_108,Sin Definir,1096.35,2023-05-01,Sin Categoría
PROD_101,Argentina,3026.66,2023-05-01,Electronics
PROD_106,Argentina,4875.25,2023-05-01,Sin Categoría
PROD_107,USA,1979.38,2023-05-01,Office
PROD_102,Sin Definir,871.26,2023-05-01,Sin Categoría
PROD_106,Argentina,2130.38,2023-05-01,Sin Categoría
,Argentina,629.32,2023-05-01,Sin Categoría
PROD_110,USA,3942.22,2023-05-01,Office
PROD_104,USA,445.75,2023-05-01,Electronics
PROD_102,USA,801.11,2023-05-01,Sin Categoría
,Argentina,483.78,2023-05-01,Office
PROD_103,USA,3497.84,2023-05-01,Electronics
PROD_100,Argentina,1783.96,2023-05-01,Home
PROD_105,USA,124.34,2023-05-01,Sin Categoría
PROD_109,USA,3123.65,2023-05-01,Sin Categoría
PROD_110,USA,2899.1,2023-05-01,Sin Categoría
PROD_107,USA,2157.85,2023-05-01,Office
,Argentina,1786.4,2023-05-01,Sin Categoría
PROD_109,USA,2212.74,2023-05-01,Sin Categoría
PROD_106,Argentina,2141.94,,Office
PROD_102,Sin Definir,1509.79,2023-05-01,Home
PROD_101,Sin Definir,1478.71,,Electronics
PROD_102,USA,2589.03,2023-05-01,Office
PROD_109,USA,4464.32,2023-05-01,Home
PROD_105,Sin Definir,3351.38,,Electronics
PROD_107,USA,1967.1,2023-05-01,Electronics
PROD_110,Argentina,4018.43,2023-05-01,Office
PROD_108,USA,4478.24,2023-05-01,Office
PROD_106,Argentina,485.88,2023-05-01,Office
PROD_104,USA,1487.26,2023-05-01,Office
PROD_100,Argentina,1353.24,2023-05-01,Office
PROD_102,Argentina,564.76,2023-05-01,Office
,USA,3878.34,2023-05-01,Home
PROD_109,USA,1190.09,2023-05-01,Electronics
PROD_103,USA,142.78,2023-05-01,Sin Categoría
PROD_101,Sin Definir,2379.85,2023-05-01,Home
PROD_100,USA,2571.52,2023-05-01,Office
PROD_103,Argentina,3570.94,2023-05-01,Electronics
PROD_105,USA,2203.1,2023-05-01,Electronics
PROD_104,USA,2851.53,2023-05-01,Sin Categoría
PROD_102,USA,3198.55,2023-05-01,Office
PROD_107,Sin Definir,1419.75,2023-05-01,Electronics
PROD_110,USA,3205.49,2023-05-01,Electronics
PROD_101,USA,290.83,2023-05-01,Office
PROD_106,USA,2593.31,2023-05-01,Home
PROD_108,Argentina,1285.51,2023-05-01,Sin Categoría
,Argentina,2385.51,2023-05-01,Sin Categoría
PROD_106,USA,898.83,2023-05-01,Home
PROD_106,Sin Definir,954.04,2023-05-01,Electronics
PROD_104,Argentina,4749.76,2023-05-01,Home
PROD_110,USA,2797.87,2023-05-01,Office
PROD_100,USA,4837.75,2023-05-01,Sin Categoría
PROD_104,Sin Definir,177.13,2023-05-01,Sin Categoría
PROD_106,USA,4354.89,2023-05-01,Home
PROD_103,Sin Definir,3675.98,2023-05-01,Sin Categoría
PROD_100,USA,2688.17,2023-05-01,Home
PROD_103,USA,4513.34,2023-05-01,Electronics
PROD_101,Argentina,4975.95,2023-05-01,Electronics
PROD_105,USA,1391.84,2023-05-01,Office
PROD_108,Sin Definir,0.0,2023-05-01,Sin Categoría
,Argentina,1427.3,2023-05-01,Electronics
PROD_108,USA,2655.7,,Home
PROD_110,USA,3574.25,2023-05-01,Electronics
,USA,863.86,2023-05-01,Electronics
PROD_100,USA,2244.72,2023-05-01,Electronics
PROD_107,USA,680.82,2023-05-01,Electronics
PROD_100,USA,1967.14,2023-05-01,Office
PROD_110,Argentina,307.9,2023-05-01,Office
PROD_107,Sin Definir,3986.35,2023-05-01,Office
PROD_100,USA,751.17,2023-05-01,Home
PROD_106,Argentina,943.74,,Office
PROD_104,USA,3552.14,,Sin Categoría
PROD_106,Sin Definir,4902.0,2023-05-01,Office
PROD_110,USA,3726.17,,Sin Categoría
PROD_110,Sin Definir,3628.02,2023-05-01,Home
PROD_105,Argentina,4531.66,2023-05-01,Sin Categoría
PROD_102,USA,264.64,,Sin Categoría
PROD_108,Argentina,2397.87,2023-05-01,Sin Categoría
PROD_104,USA,228.82,2023-05-01,Sin Categoría
PROD_100,USA,4005.51,2023-05-01,Electronics
PROD_106,USA,4953.98,2023-05-01,Electronics
PROD_108,Argentina,4315.24,,Sin Categoría
PROD_100,USA,556.86,2023-05-01,Home
,Argentina,2217.54,2023-05-01,Home
,USA,656.06,2023-05-01,Electronics
PROD_106,USA,2447.63,2023-05-01,Electronics
PROD_103,Argentina,3879.74,2023-05-01,Electronics
PROD_109,USA,2394.67,2023-05-01,Office
PROD_103,Sin Definir,1648.21,2023-05-01,Sin Categoría
PROD_103,Argentina,3504.6,2023-05-01,Office
PROD_107,Argentina,4952.33,2023-05-01,Electronics
PROD_110,USA,2937.69,2023-05-01,Office
PROD_110,Sin Definir,1007.7,2023-05-01,Sin Categoría
PROD_107,Sin Definir,3440.97,2023-05-01,Office
PROD_105,USA,965.96,2023-05-01,Sin Categoría
,USA,2422.63,2023-05-01,Office
PROD_108,Argentina,1451.03,2023-05-01,Office
PROD_106,Argentina,4571.41,2023-05-01,Home
PROD_107,USA,3959.99,2023-05-01,Office
PROD_107,USA,282.83,2023-05-01,Electronics
PROD_107,USA,3739.19,2023-05-01,Electronics
PROD_102,Argentina,3488.83,,Office
PROD_105,USA,992.87,2023-05-01,Sin Categoría
PROD_100,USA,3405.36,,Home
,USA,1046.92,2023-05-01,Electronics
PROD_108,Argentina,1705.5,2023-05-01,Sin Categoría
PROD_109,USA,1758.3,2023-05-01,Sin Categoría
PROD_105,USA,3170.11,2023-05-01,Sin Categoría
PROD_103,USA,1390.98,2023-05-01,Office
PROD_105,USA,4986.95,2023-05-01,Sin Categoría
PROD_100,Sin Definir,4794.91,2023-05-01,Office
PROD_109,Sin Definir,2090.08,2023-05-01,Electronics
PROD_103,USA,872.0,2023-05-01,Electronics
PROD_107,Argentina,616.36,2023-05-01,Office
PROD_104,Argentina,1454.23,2023-05-01,Home
PROD_110,USA,134.43,2023-05-01,Home
PROD_103,Argentina,4768.75,2023-05-01,Sin Categoría
PROD_105,USA,2447.65,2023-05-01,Sin Categoría
PROD_105,USA,1716.83,,Sin Categoría
PROD_101,Argentina,2672.87,2023-05-01,Office
PROD_103,USA,4976.06,2023-05-01,Electronics
,Sin Definir,2492.41,2023-05-01,Electronics
,USA,4946.67,2023-05-01,Home
PROD_101,USA,4760.03,2023-05-01,Electronics
PROD_100,USA,1183.33,,Electronics
PROD_108,USA,446.65,2023-05-01,Sin Categoría
PROD_106,Sin Definir,4110.38,2023-05-01,Electronics
PROD_107,Sin Definir,4156.08,2023-05-01,Sin Categoría
PROD_107,Argentina,2505.71,2023-05-01,Home
PROD_109,Argentina,3422.28,,Office
PROD_101,USA,3798.25,2023-05-01,Electronics
PROD_109,Argentina,3442.81,2023-05-01,Office
,USA,1047.68,2023-05-01,Electronics
PROD_102,Argentina,1034.87,2023-05-01,Electronics
PROD_104,Argentina,2731.81,2023-05-01,Sin Categoría
PROD_101,Argentina,3164.56,2023-05-01,Office
PROD_104,Argentina,4761.31,2023-05-01,Office
PROD_106,USA,3435.61,2023-05-01,Home
,Argentina,1027.02,2023-05-01,Office
PROD_100,USA,4027.35,2023-05-01,Electronics
PROD_109,USA,4052.87,2023-05-01,Home
,Sin Definir,1297.42,2023-05-01,Home
PROD_105,Argentina,3474.74,2023-05-01,Home
PROD_109,USA,156.19,2023-05-01,Home
PROD_106,USA,4193.48,2023-05-01,Electronics
PROD_104,Argentina,1190.97,2023-05-01,Sin Categoría
PROD_105,USA,3424.31,2023-05-01,Office
PROD_108,Argentina,1633.48,2023-05-01,Electronics
PROD_108,USA,2114.56,2023-05-01,Electronics
PROD_106,USA,2094.01,2023-05-01,Sin Categoría
PROD_109,Sin Definir,940.84,2023-05-01,Electronics
PROD_100,USA,4111.51,,Electronics
PROD_108,USA,1598.94,2023-05-01,Sin Categoría
PROD_100,USA,791.19,2023-05-01,Electronics
PROD_106,USA,537.9,2023-05-01,Sin Categoría
PROD_100,Argentina,3781.57,2023-05-01,Electronics
PROD_102,USA,4524.27,2023-05-01,Sin Categoría
PROD_108,Argentina,3972.69,2023-05-01,Home
PROD_103,Argentina,4246.59,2023-05-01,Electronics
PROD_107,USA,4838.95,2023-05-01,Electronics
PROD_105,USA,3876.89,2023-05-01,Electronics
,USA,1543.8,2023-05-01,Home
PROD_103,USA,756.5,2023-05-01,Sin Categoría
PROD_105,USA,2339.29,2023-05-01,Office
,Sin Definir,1465.15,2023-05-01,Electronics
,Sin Definir,4372.65,2023-05-01,Office
PROD_104,USA,2370.5,2023-05-01,Home
PROD_102,USA,2073.98,2023-05-01,Office
PROD_103,USA,3907.72,2023-05-01,Sin Categoría
,Sin Definir,463.69,2023-05-01,Office
PROD_101,USA,2700.2,2023-05-01,Office
PROD_101,USA,4285.75,2023-05-01,Sin Categoría
PROD_106,USA,4298.52,2023-05-01,Electronics
PROD_107,Argentina,4186.28,2023-05-01,Electronics
PROD_102,USA,4749.07,,Office
PROD_102,Argentina,3767.95,,Home
,USA,1757.52,2023-05-01,Sin Categoría
PROD_102,Argentina,3004.12,2023-05-01,Office
PROD_107,USA,1174.59,2023-05-01,Home
PROD_101,USA,163.99,2023-05-01,Electronics
PROD_108,Argentina,4183.5,,Electronics
PROD_103,USA,2950.84,2023-05-01,Electronics
PROD_105,Sin Definir,3635.7,,Sin Categoría
PROD_107,Argentina,206.51,2023-05-01,Sin Categoría
PROD_110,Argentina,244.6,,Office
PROD_100,Argentina,0.0,,Office
PROD_105,USA,2545.97,2023-05-01,Electronics
,Sin Definir,3481.41,,Home
PROD_109,Argentina,2735.13,,Electronics
PROD_102,USA,2132.7,2023-05-01,Electronics
PROD_105,Argentina,2348.3,2023-05-01,Sin Categoría
PROD_108,Argentina,2966.76,2023-05-01,Electronics
PROD_105,USA,1576.19,2023-05-01,Electronics
PROD_101,USA,1527.92,2023-05-01,Sin Categoría
PROD_110,USA,1208.34,2023-05-01,Sin Categoría
PROD_102,Argentina,1985.35,2023-05-01,Sin Categoría
